frame_idx,t,jump
0,0.085273,0
1,0.123172,0
2,0.164488,0
3,0.203671,0
4,0.245351,0
5,0.280446,0
6,0.319695,0
7,0.362149,0
8,0.419390,0
9,0.456019,0
10,0.495850,0
11,0.541611,0
12,0.579932,0
13,0.620583,0
14,0.663870,0
15,0.704507,0
16,0.746794,0
17,0.785614,0
18,0.821911,0
19,0.861213,0
20,0.897634,0
21,0.937004,0
22,0.980881,0
23,1.019975,0
24,1.064583,0
25,1.102402,0
26,1.137994,0
27,1.178710,0
28,1.219255,0
29,1.255624,0
30,1.296997,0
31,1.339147,0
32,1.379158,0
33,1.419026,0
34,1.455393,0
35,1.495991,0
36,1.535341,0
37,1.571964,0
38,1.612875,0
39,1.653757,0
40,1.696224,0
41,1.734444,0
42,1.779024,0
43,1.818864,0
44,1.856419,0
45,1.896312,1
46,1.937330,0
47,1.986215,0
48,2.030090,0
49,2.068572,0
50,2.104203,0
51,2.146325,0
52,2.182576,0
53,2.217336,0
54,2.253406,1
55,2.295313,0
56,2.335049,0
57,2.371406,0
58,2.412797,0
59,2.450103,0
60,2.489313,0
61,2.529569,0
62,2.567583,0
63,2.603917,0
64,2.646039,0
65,2.685488,0
66,2.721151,0
67,2.762147,0
68,2.797385,0
69,2.835269,0
70,2.870626,0
71,2.912105,0
72,2.956052,0
73,2.995231,0
74,3.037039,0
75,3.087040,0
76,3.125075,0
77,3.161473,0
78,3.197761,0
79,3.237190,0
80,3.280895,0
81,3.320655,0
82,3.362800,0
83,3.402572,0
84,3.439284,0
85,3.479320,0
86,3.517970,0
87,3.545498,0
88,3.586782,0
89,3.629158,0
90,3.673137,0
91,3.713847,0
92,3.754548,0
93,3.798828,0
94,3.831918,0
95,3.868734,0
96,3.905899,0
97,3.947503,0
98,3.977788,0
99,4.013865,0
100,4.041177,0
101,4.066551,0
102,4.092065,0
103,4.119934,0
104,4.154284,0
105,4.186530,0
106,4.219024,0
107,4.247032,1
108,4.279228,0
109,4.318562,0
110,4.355881,0
111,4.393835,0
112,4.429941,0
113,4.468762,0
114,4.497291,0
115,4.537660,1
116,4.580488,0
117,4.626558,0
118,4.673176,0
119,4.709227,0
120,4.748341,0
121,4.787395,0
122,4.829913,0
123,4.870867,0
124,4.911726,0
125,4.956510,0
126,4.996961,0
127,5.033149,0
128,5.069586,1
129,5.113019,0
130,5.152632,0
131,5.187736,0
132,5.231719,0
133,5.271062,0
134,5.313513,0
135,5.352921,0
136,5.396670,0
137,5.438112,0
138,5.484359,0
139,5.523096,0
140,5.565233,0
141,5.602802,0
142,5.652652,0
143,5.689637,0
144,5.731263,0
145,5.770036,0
146,5.813169,0
147,5.847571,0
148,5.884466,0
149,5.920329,0
150,5.962517,0
151,6.002162,0
152,6.038183,0
153,6.080110,0
154,6.121557,0
155,6.162928,0
156,6.203440,0
157,6.246721,0
158,6.286116,0
159,6.329310,0
160,6.368307,0
161,6.404482,0
162,6.444407,1
163,6.488207,0
164,6.528881,0
165,6.568891,0
166,6.605436,0
167,6.635646,0
168,6.672410,0
169,6.711255,0
170,6.738133,0
171,6.778340,0
172,6.814710,0
173,6.853301,0
174,6.894852,0
175,6.930411,0
176,6.968867,0
177,7.004760,0
178,7.044353,0
179,7.079347,0
180,7.118590,0
181,7.154521,0
182,7.188679,1
183,7.229580,0
184,7.270031,0
185,7.315107,0
186,7.354251,0
187,7.395049,0
188,7.430796,0
189,7.470756,0
190,7.518345,0
191,7.554142,0
192,7.598206,0
193,7.637272,0
194,7.679161,0
195,7.714951,0
196,7.754766,0
197,7.794981,0
198,7.835308,0
199,7.869523,0
200,7.912418,0
201,7.956170,0
202,7.995813,0
203,8.035342,0
204,8.072132,1
205,8.113407,0
206,8.150951,0
207,8.187752,0
208,8.227864,0
209,8.263730,0
210,8.301863,0
211,8.334145,0
212,8.365280,0
213,8.400816,0
214,8.436740,0
215,8.474277,0
216,8.503440,0
217,8.553476,0
218,8.596308,0
219,8.634064,0
220,8.670937,0
221,8.712281,0
222,8.748166,0
223,8.787244,0
224,8.831142,0
225,8.872314,0
226,8.912381,0
227,8.947832,0
228,8.987992,0
229,9.028014,0
230,9.063888,0
231,9.104000,0
232,9.146241,0
233,9.185717,0
234,9.221165,0
235,9.263294,0
236,9.302520,0
237,9.337968,0
238,9.377996,0
239,9.419855,0
240,9.470383,0
241,9.513212,0
242,9.554364,0
243,9.600625,0
244,9.636831,0
245,9.678871,0
246,9.723772,1
247,9.763155,0
248,9.803443,0
249,9.844933,0
250,9.881291,0
251,9.921393,0
252,9.963934,0
253,10.003299,0
254,10.046598,0
255,10.084346,0
256,10.123179,0
257,10.162426,0
258,10.194942,0
259,10.234226,0
260,10.269991,1
261,10.313097,0
262,10.352822,0
263,10.395785,0
264,10.437608,0
265,10.473123,0
266,10.512109,0
267,10.548255,0
268,10.586999,0
269,10.629684,0
270,10.669877,0
271,10.713179,0
272,10.751942,0
273,10.787243,0
274,10.827878,0
275,10.869873,1
276,10.902479,0
277,10.938791,0
278,10.980228,0
279,11.021461,0
280,11.062668,0
281,11.100675,0
282,11.133984,0
283,11.169343,0
284,11.204313,0
285,11.245544,0
286,11.281237,0
287,11.319978,0
288,11.361276,0
289,11.396184,0
290,11.434184,0
291,11.470090,0
292,11.512391,0
293,11.551420,0
294,11.588259,0
295,11.635374,0
296,11.675288,0
297,11.711632,0
298,11.747926,0
299,11.785419,0
